,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
189918,2019-10-03 23:46:44,melissa responds question reducing carbon emission talking greennewdeal reallocating fossil fuel subsidy green energy thousand new job “it’s easy turn away oil need done” elxn unirose,2.0,2,0.14920123,0.8507988,PA
189919,2019-09-30 23:55:30,wa almost first thing came parliament canceled green energy program canceled health care program child prescription drug amp others,0.0,0,0.98983616,0.010163808,PA
189921,2019-09-28 20:35:53,green energy people figuring,0.0,0,0.89477664,0.10522335,PA
189923,2019-09-28 01:05:09,pledge i’d like hear safe drinking water everyone ban dumping raw sewage river shipping garbage overseas made canada solution reducing amp recycling plastic incentive green energy efficiency vastly improved public transit,13.0,0,0.97064286,0.029357158,PA
189924,2019-09-27 18:06:11,green energy potential around u end fossilfuels vote change elxn climatestriketo fridaysforfuture httpstcotidtbhlz,1.0,1,0.5052849,0.4947151,PA
189927,2019-09-26 17:34:53,build pipeline use oil stop importing foreign oil use profit oil industry find green energy extra tax required,4.0,2,0.03286058,0.9671395,PA
189928,2019-09-26 09:07:09,yup thats green energy alright 😡🖕 call bullshit one wish eco freak would eat shit fing hypocrite them😠 oh ya trudeaumustgo somewhere else take eco freak liar 😠🖕,1.0,2,0.22956838,0.7704317,PA
189929,2019-09-26 04:32:06,way remindera big ol tool enema liberal disastrous green energy policy coming back bite downsidewe paying httpstcoljcgbuag,0.0,2,0.054109894,0.94589007,PA
189930,2019-09-25 21:44:12,would pay 🤔 far debt thanks liberal mi management money trudeau throwing money overseas wynne fine job screwing ontario green energy plan 😡 going invest country far debt 🤔,1.0,0,0.96607256,0.03392744,PA
189931,2019-09-25 18:54:45,wind turbine food green energy,0.0,2,0.16589773,0.8341023,PA
189932,2019-09-25 15:10:45,people dont want freeze death part canada green energy un reliable best time 🙄,1.0,2,0.050924823,0.9490752,PA
189933,2019-09-25 14:57:23,invest green energy project dont work 🤔 dosent bc build steel tower wind turbine offshore clear forest solar panel realize fossil fuel needed make steel gear box need oil lubrication lol,0.0,2,0.07498232,0.9250177,PA
189934,2019-09-25 14:52:12,oh ya remember thats wynne invested green energy project didnt work green energy company closed got rich taxpayer money 🤔 oh ya trudeaumustgo end canada 😠,0.0,0,0.9842003,0.015799636,PA
189935,2019-09-25 06:46:15,wa referring trudeau wa drama teacher 😐 someone using actor manipulating chance cash green energy project ha mental health issue people taking advantage like parent soros 🤢,0.0,2,0.05765944,0.94234055,PA
189939,2019-09-23 21:48:53,wow comment try attack climate change cannot give valid reason go green energy grand old pedophile grabbing idiot supporting far cannot support reality orangekoolaidesqaud,1.0,0,0.98651737,0.0134826405,PA
189945,2019-09-20 20:38:24,participating th annual green energy door open weekend visit energy system nuclear science research centre sat sept ampm tour research lab geothermal system one biggest canada gedo httpstcotalhkxjl,1.0,2,0.08572026,0.91427976,PA
189948,2019-09-18 15:27:59,og company already transitioning green energy investment carbon capture project reducing ghg’sbbl every day 🇨🇦 doe best world continue support displace foreign oil use revenue feed green initiative investment,1.0,1,0.46249086,0.53750914,PA
189950,2019-09-15 21:30:33,wynne butt green energy project didnt work cost ontario million dollar cooked book 😂🖕,3.0,2,0.03467802,0.96532196,PA
189951,2019-09-15 17:15:08,climate change debate need shift calling don’t see existential crisis “deniers” vast majority people can’t deny human intervention ha led greater emission debate scale speed green energy transition,0.0,0,0.9862455,0.013754477,PA
189952,2019-09-14 12:47:01,fact themoreyouknow fyi science physic subway london heat greenenergy sustainability modernproblemsrequiremodernsolutions winwin somepeoplecouldharnessheatfromallthehotairfromrunningtheirmouths thanksforcomingtomytedtalk httpstcoiwblnzthfp,1.0,0,0.58249027,0.4175097,PA
189956,2019-09-13 00:01:52,build 🙌 ☀️ 🤗 nationaldayofencouragement encouragement highfive motivate encourage cheerleader team solar solarpower solarpanels solarenergy solarinstallation gosolar lasesolar solarlife greenenergy cleanenergy renewableenergy renewables sun httpstcowazeatpem,8.0,2,0.0160529,0.98394716,PA
189957,2019-09-12 16:34:33,disengenuos senator willful lying green energy would give pa job already w k starting pay plus obtain natural gas safe drilling u got million dirty energy cut health care ppl sickens dou work,4.0,2,0.24941477,0.7505852,PA
189959,2019-09-09 03:20:38,tryna brag butim gonna leave renewableenergy greenenergy solarhouse showmethemoneyconed crotononhudson new york httpstcobuvnorue,0.0,2,0.05087586,0.94912416,PA
189962,2019-09-06 23:18:23,put toward green energy,0.0,0,0.67775965,0.3222404,PA
189963,2019-09-06 12:53:26,public bank almost singlehandedly funded germany transition green energy loan grant green bond today germany electricity green httpstcosplsdtopqv,7.0,0,0.9792923,0.020707648,PA
189964,2019-09-05 22:24:23,thanks tim mccarthy tour new leaf nzm modular home deliver zero electric zero heating bill year cool see assembly process innovation greenenergy northcountry manufacturing economicdevelopment httpstcohsiirgilu,4.0,2,0.0070783445,0.99292165,PA
189965,2019-09-05 19:17:12,many time day say busy dont let newtech enemy help leverage smarttechnology supporting peace mind learn httpstcohkrwrbaed livesmart homeautomation greenenergy smarthome iot tech httpstcovcbaelyn,1.0,2,0.06022594,0.93977404,PA
189966,2019-09-05 04:35:53,ravehack combo good green energy drink rum put totally different level doit life smokeweedeveryday cannabisculture,1.0,2,0.081999294,0.9180007,PA
189974,2019-09-03 02:38:15,pipeline transitioning green energy investing profit pipeline green energy offshore account,0.0,2,0.19769545,0.8023045,PA
189975,2019-08-30 17:58:22,sight see something said standing next brent manor vineyard going green brentmanorvineyards vawine winetasting winetails solar greenenergy brent manor vineyard httpstcokfaaisfz,0.0,2,0.4353294,0.56467056,PA
189977,2019-08-27 14:23:19,wind solar great right global energy demand growing faster green energy replace,0.0,2,0.019875238,0.98012483,PA
189978,2019-08-27 03:21:00,solar powered flight green energy hotel pas dont want fossil fuel wasted,0.0,0,0.9458717,0.054128237,PA
189979,2019-08-25 21:08:22,need postalbank canada alternative predatory payday lender big bank cartel postalbank could pool collective saving invest green energy new infrastructure publichousing postalbanking httpstcojwybfbld,31.0,2,0.4390765,0.5609235,PA
189981,2019-08-22 19:28:31,thing cleaner coal cleaner natural gas improvement science technology get coal substantially cleaner today past oh green energy doable fossil fuel welcome,1.0,1,0.45241404,0.5475859,PA
189983,2019-08-17 14:01:25,know last regime billion wasted money go one protested million cut street come alive protestors billion presto billion gas plant closed billion green energy ornge ehealth whimper,2.0,2,0.013867782,0.98613226,PA
189984,2019-08-17 14:00:04,homework come back tell wa investment delivered green energy put lot green pocket mind protest gas plant closing win seat billion wonder ontario education healthcare could use money,4.0,2,0.03190026,0.9680997,PA
189985,2019-08-17 13:51:49,know last regime billion wasted money go one protested million cut street come alive protestors billion presto billion gas plant closed billion green energy ornge ehealth whimper,3.0,0,0.9634642,0.036535807,PA
189986,2019-08-17 13:51:29,know last regime billion wasted money go one protested million cut street come alive protestors billion presto billion gas plant closed billion green energy ornge ehealth whimper,2.0,2,0.037029352,0.9629707,PA
189987,2019-08-17 13:50:33,know last regime billion wasted money go one protested million cut street come alive protestors billion presto billion gas plant closed billion green energy ornge ehealth whimper,0.0,2,0.077807434,0.9221925,PA
189988,2019-08-17 13:20:59,know last regime billion wasted money go one protested million cut street come alive protestors billion presto billion gas plant closed billion green energy ornge ehealth whimper,6.0,0,0.96869457,0.03130551,PA
189992,2019-08-12 14:32:26,ed oil gas coal great might mention green energy developed assist even eliminate one existing energysthats goal free one particular energy eliminates particular energy gradual interrupting eco,0.0,2,0.21545304,0.7845469,PA
189995,2019-08-06 17:40:33,huge onus lie shoulder technologically advanced developeded economy take leap forward adopting greenenergy abandon reliance dirty fossilfuels sincere saving planet climatechange threat,2.0,2,0.03197913,0.9680208,PA
189997,2019-08-02 10:23:00,legislated spent green energy project transit infrastructure,0.0,2,0.021712549,0.9782874,PA
189999,2019-08-02 04:12:42,windmill dumb even standard green energyglobal warming amelioration nonsense,0.0,2,0.17586668,0.8241333,PA
190000,2019-08-01 22:18:54,premier subsidizing antiquated fossil fuel tune million whilst ripping green energy contract facade conservative fiscal responsibility crumbling climate crisis nothing short reckless onpoli httpstcoqrcxkg,112.0,2,0.0043028966,0.99569714,PA
190005,2019-07-29 13:36:19,already wine area store homework make investment thing actually benefit people mental health cut healthcare cut education cut disability support cut green energy cut,1.0,2,0.025844112,0.97415584,PA
190007,2019-07-26 00:30:42,check fashion greenenergy solarpower httpstcomdhtzwdojo,0.0,0,0.9817478,0.018252159,PA
190008,2019-07-24 23:02:00,odd cash oil coal dont want invest green energy,0.0,0,0.6851131,0.31488693,PA
190015,2019-07-17 00:44:35,active volcano provide green energy icelandstory,0.0,0,0.98678476,0.013215201,PA
190016,2019-07-16 13:03:06,haven’t met single green energy corporation,6.0,0,0.56896704,0.431033,PA
190017,2019-07-15 22:03:53,green energy planner finally prevailing nyc blackout started need solar panel wind powered generator happened planner,1.0,0,0.9243424,0.075657554,PA
190018,2019-07-15 04:13:31,quick question green energy job high quality ford cancel project north bay bombardier job high paying well,0.0,0,0.98701453,0.012985424,PA
190021,2019-07-14 02:49:35,exactly would occur asinine green energy nonsense,1.0,2,0.22996823,0.7700318,PA
190024,2019-07-11 15:23:26,green energy cheaper profitable help stain system like healthcare pc plan reckless irresponsible direct threat future charter right right indigenous people scheernonsense,1.0,2,0.020343924,0.9796561,PA
190026,2019-07-07 18:26:58,housing policy reform green energy national dividend mass transit new urbanism decriminalizing sex work much candidate race endorsed set cause thats hell getting college,293.0,1,0.5040378,0.49596226,PA
190028,2019-07-07 02:19:25,fossil fuel industry know green energy make energy need independent oil coal gas sell need u dependent existence corporate organism use tool stay alive,0.0,0,0.9788022,0.021197753,PA
190029,2019-07-05 19:51:34,everybody hear co doesnt cause heating climate emergency thanks professor oh apparently green energy fail time presumably day despite people say guess really make stuff,1.0,2,0.016484145,0.9835158,PA
190035,2019-06-30 14:22:22,world need update energy system modern green energy revolution lead energy independence fossil fuel industry never want,0.0,2,0.021712549,0.9782874,PA
190036,2019-06-30 14:17:04,absofreakinlutely 😄 i’ve thought many time also would reimagined city take consideration technology green energy solution 🙌🏼👍🏼🙌🏼👍🏼,2.0,2,0.019890709,0.9801092,PA
190038,2019-06-29 17:03:24,congratulation big country raw grand opening today beautiful facility embodies architecturally resembles piece humbling heritage blended modern day technology utilizing green energy component within it’s facility bigcountryraw httpstcojvfnkrdroe,0.0,2,0.0037606927,0.9962393,PA
190039,2019-06-29 15:01:43,give money back people tax rebate small portion go towards funding green energy program sure government would able spend money already decided,0.0,2,0.2177419,0.7822581,PA
190042,2019-06-27 03:23:45,dont talk green energy talk shutting nuclear plant,0.0,2,0.007860878,0.99213916,PA
190044,2019-06-27 02:20:59,democraticdebate killing green energy business plan sweet purple shirt,3.0,2,0.41460022,0.5853998,PA
190046,2019-06-27 02:20:37,another strong response elizabeth warren reference green energy pretty much expected probably clear winner tonight tomorrow expect bernie sander mop floor joe biden😎💙🇺🇸👍🏽👍🏽,0.0,0,0.89340514,0.10659485,PA
190051,2019-06-25 22:47:39,go green life maitz home service provide high quality green energy solution always ready greenenergy plumbing hvac electric homeservices httpstcoenmngwibcw httpstcoudmgyyi,0.0,2,0.15762141,0.84237856,PA
190052,2019-06-24 22:31:51,personally i’m timber construction green energy public space damn data issue get every timesidewalklabs toronto,1.0,2,0.0026471862,0.99735284,PA
190055,2019-06-22 15:53:17,original design concept kowalla battery storage landing page ✉️ infokowalacreativecom kowalacreative syracuse marketing design userinterface graphicdesign power greenenergy solar webdesign solarenergy designinspiration uiux httpstcoxeuwdbsdy,4.0,0,0.99017555,0.009824376,PA
190056,2019-06-21 01:22:04,also ha huge infrastructure bill criminal justice reform amp police reform progressive tax code free college amp eliminating student debt green energy amp climate change plan want reduce military budget want peace amp diplomacy increase min wage amp expand,3.0,2,0.0034101168,0.9965899,PA
190060,2019-06-19 23:10:18,bunch pretty well green energy program also ev charger removed go station location already place paid hell wa point removing idiot,1.0,2,0.028761022,0.97123903,PA
190061,2019-06-19 16:57:19,several college technical amp trade school opportunity important would also build apartment green energy independence would amazing,1.0,0,0.9275636,0.07243641,PA
190062,2019-06-19 12:55:34,agreed pipeline environmental problem sure climate change bigger unfortunately canada’s economy still heavily relying oil gas need build sector build green energy option done pipeline,1.0,2,0.38511348,0.6148865,PA
190064,2019-06-19 02:39:22,cdnpoli elxn pipeline trudeau government demonstrated commitment work indigenous people amp province particularly alberta meeting dual goal oil marketing amp transition green energy lose seat bc gain prairie,1.0,2,0.0306217,0.9693783,PA
190065,2019-06-19 02:29:33,cdnpoli elxn pipeline trans mountain pipeline needed next year green energy take using profit pipeline amp eventual sale relieve taxpayer fund renewable energy tune many billion dollar,9.0,1,0.463972,0.53602797,PA
190066,2019-06-19 02:24:51,cdnpoli elxn politically dangerous decision reapprove trans mountain recognizes huge fund pipeline profit amp eventual sale needed protect economy fund transition green energy transition fail well end recession,5.0,2,0.34070852,0.65929145,PA
190067,2019-06-18 22:22:28,trudeau look really confident announcement using profit green energy project good im fan pipeline also understand national interest angle suspect canadian like understanding compromise necessary pnpcbc,414.0,2,0.11972684,0.88027316,PA
190071,2019-06-16 16:14:29,great article forbes germany’s failed energiewiende “inspired” african country attempt “leapfrog” western world move straight green energy system see sometimes public masturbation harmful climatechangeisreal climateemergency,0.0,0,0.6112683,0.3887317,PA
190072,2019-06-15 03:25:28,ceo republican trump mired boggy swampy deal oil industry coal industry way validate science climate change green energy oil coal chemical industrial industry exploring researching,0.0,2,0.26397076,0.73602927,PA
190073,2019-06-15 00:47:13,probably using high tech pc warm winter green energy created old carbon technology electric car use part byproduct oil new technology created parallel old slowly better planning think,0.0,0,0.94349843,0.05650155,PA
190084,2019-06-10 02:16:41,thought much money wa wasted spent painting tanker truck green energy tank dirty energy,1.0,0,0.9896773,0.010322626,PA
190085,2019-06-09 10:02:43,market green energy huh market economics fundamentally predicated cyclical consumption infinite growth paradigm market cannot solve problem market created perpetuates one politics understands,0.0,2,0.15559377,0.8444062,PA
190086,2019-06-07 14:48:30,simple end tax giveaway dirty polluter create incentive green energy httpstcojyessoyf,0.0,2,0.11179587,0.8882041,PA
190087,2019-06-06 02:15:20,obamacare socialism green energy subsidy building road,0.0,0,0.79547256,0.20452745,PA
190088,2019-06-06 02:04:22,thing republican called socialist obamacare tax sibidoes green energy company eitc building road auto bailout bret karol say wait thats socialism,2.0,0,0.6368165,0.36318353,PA
190089,2019-06-05 23:25:07,damn time greenenergy ct httpstcocwhkgutb,0.0,0,0.99131167,0.008688363,PA
190092,2019-06-04 22:16:34,congratulation professor pina dagostino ha announced chair advisory committee new green energy amp technology centre committee advise clean energy initiative amp community partnership httpstcojtluevecc httpstcopaktrdvwv,25.0,2,0.010504979,0.989495,PA
190093,2019-06-04 20:57:16,agree making best camper trailer also green energy wind mill johnstown area transition ha slow long coming many dems republican didn’t make happen many many year,0.0,0,0.9808599,0.019140072,PA
190096,2019-06-03 14:32:48,love moving way get fast charge station around city car know goal le car mean time let’s promote green energy round,0.0,0,0.83894455,0.16105549,PA
190101,2019-05-30 19:47:07,amazing proud friendofsister moment 😊equalby cleanenergy greenenergy,3.0,0,0.94040626,0.059593778,PA
190105,2019-05-25 19:17:48,overlooked green energy sector economic powerhouse pittis httpstcoakzmifmjq,0.0,0,0.9756141,0.02438592,PA
190106,2019-05-25 16:58:26,👍i dont think people understand far debt wealthy buddy got green energy scam 🙄,1.0,0,0.86827266,0.13172734,PA
190107,2019-05-25 16:45:19,custom skid backed comprehensive knowledge amp expertise rampd green energy ha exploded call u discus next project greenenergy gogreen renewables skid skidpackage solarenergy sustainability custom americanmade skid fabrication httpstcorpjhfmhav,2.0,2,0.08032185,0.91967815,PA
190108,2019-05-24 15:58:48,green energy sector growing canada httpstcolqnfswuxze,1.0,0,0.9535371,0.046462953,PA
190111,2019-05-23 19:27:24,case im glad youre citing nasa bbc authority matter let see else say climate change necessity switch green energy,0.0,2,0.059724387,0.94027567,PA
190113,2019-05-23 06:42:44,transforming energy system b president obama’s b stimulus package went green energy finally turned green energy financially viable business,3.0,2,0.026583739,0.9734162,PA
190114,2019-05-22 23:58:13,since green energy le efficient require labour word job care child bonus wont totally fucked inherit land,3.0,0,0.9289486,0.071051426,PA
190119,2019-05-16 16:37:30,would supporting green energy legislation httpstcolbiauzgrai,0.0,2,0.007896129,0.9921038,PA
190124,2019-05-14 16:42:49,wynnes green energy project didnt work well buddy sure got rich shut moved state worked well along spending money never vote buying freebie 😡,0.0,2,0.019044146,0.9809559,PA
190125,2019-05-13 18:12:57,happy monday httpstcoreorvjgayn led ledlights rebate cleantech cleanenergy greenenergy renewableenergy climatechange globalwarming saveonenergy ontario canada richmondhill vaughan toronto residential commerciallighting httpstcoykhhweekm,2.0,2,0.2900073,0.7099927,PA
190127,2019-05-11 23:56:06,green energy sector job surpass total oil sand employment via httpstcoefmziiwse,9.0,2,0.08996751,0.91003245,PA
190129,2019-05-11 11:17:26,sound alot like ontario canada investinvest clean green energy project didnt work 😡 promised lower energy cost save environment 🖕 green energy company closed freinds made million taxpayer money pay stupidity 😠,0.0,0,0.9460403,0.053959783,PA
190132,2019-05-09 23:54:06,ct ha three deep water port give u huge competitive advantage emerging osw industry greenenergy httpstcojdvrrkza,3.0,2,0.033107538,0.9668924,PA
190134,2019-05-09 01:16:47,new “we took good faith” supporter say mislead amp broke promise cancel green energy project full story opponent solar project near port hope call ontario government halt construction httpstconkfxxfsl onpoli,23.0,0,0.9920879,0.007912138,PA
190136,2019-05-05 20:57:42,maritstiles per recent tweet consider education share thing sent know liberal education green energy act never ask remembers httpstcoamtouodwn,0.0,2,0.049925454,0.95007455,PA
190137,2019-05-05 20:11:46,ran government would run platform dismantling capitalism give mean worker basic income plan investment green energy mass automation nobody ha work minimum wage job get onpoli cdnpoli,0.0,0,0.9071254,0.09287458,PA
190138,2019-05-04 19:26:13,red star liberal propaganda spreading paper 🤣 hey dont tell much ontario debt wynnes freebie pandering whiner hows green energy project freinds got wealthy 😡 big yellow ducky anyone lol 🤢🖕,0.0,0,0.9939678,0.00603221,PA
190140,2019-05-04 07:09:21,karenvecchio addition butt unspoken involvement ontario green energy act know olp education legacy amp may têteàtête trudeau shifting back east canada includes west north cpc pcpo ucp,0.0,0,0.9766822,0.023317842,PA
190141,2019-05-04 05:18:07,lraitt im one dangerous tory im fmrlpc know butt ontario legacy green energy act like trujoke irresponsible cpc gettheredout httpstcogpdgcxq,0.0,2,0.0020570918,0.99794286,PA
190146,2019-05-01 13:16:40,minister dont talk many link became rich green energy pipe dream ontario fromer prime minister butt,27.0,0,0.95714486,0.04285514,PA
190148,2019-04-30 20:25:55,yes waste billion dollar failed green energy project dont work made buddy wealthy ontarians stuck bill stupidity 😡 rubber duck canada birthday idiot 😒,0.0,1,0.46806005,0.53194,PA
190149,2019-04-29 23:53:59,delegate wayne hartman voted job environment expansion greenenergy would grow job lower shore help protect region effect climate change welcome summerofaccountability delegate httpstcolvqxzdnx,4.0,0,0.99103093,0.008969088,PA
190150,2019-04-29 22:29:12,future lie studying living greeneconomics wizardayush wizardayush shapingafairerworld windmill renewableenergy greenenergy windmill teachsdgs being… httpstcodmuysva,3.0,2,0.14916933,0.85083073,PA
190151,2019-04-29 00:59:36,reason free market cant produce reliable green energy apparently duracell cant make battery last year someone ha wherewithal come better product theyre free called innovation,1.0,2,0.12692851,0.8730715,PA
190157,2019-04-24 10:29:02,yes people told many year ago sun would going another dark winter cycle thats wa called year ago people refuse believe might inconvenience investing green energy 😢 oh well,1.0,2,0.039364856,0.9606351,PA
190158,2019-04-23 18:06:59,six solar farm amp counting we’re serious adding green energy life read newest partnership httpstcozosaepio httpstcowhxbqgwc,5.0,0,0.99179935,0.008200652,PA
190159,2019-04-23 13:52:48,true even big oil company investing green energy government ignoring alberta downfall almost akin staple economy cod fishery collapsed well oil,0.0,1,0.5388308,0.46116915,PA
190160,2019-04-22 23:16:33,improve reduce energy use get home energy evaluation use led light bulb purchase efficient appliance green energy wash clothes cold water earthday,7.0,2,0.036669128,0.96333086,PA
190162,2019-04-22 22:25:20,ten million subsidize horseracing much investment green energy project home upgrade leader panderer big business weak,0.0,0,0.8543361,0.14566398,PA
190164,2019-04-21 15:21:09,promote greater use oil cancel green energy initiative cut funding study deal flooding etc history kind conservative climate younger generation noticed onpoli cdnpoli,4.0,0,0.8721786,0.12782139,PA
190166,2019-04-20 04:46:59,previous liberal government signed many incredibly foolish year contract “green” energy didn’t need often company donated million dollar ontario liberal party political corruption like one reason seat,0.0,2,0.044511016,0.95548904,PA
190167,2019-04-20 03:58:03,unlike found overpaying energy previous liberal government disastrous green energy scheme cost associated avista transaction including break fee paid ontario electricity customer,0.0,2,0.038191978,0.961808,PA
190171,2019-04-19 04:00:20,agree u support impeach dems must careful commit knee jerk reaction analyze finding interview mueller publicly amp oath work legis gun control preexisting condition green energy medicaid medicare,0.0,2,0.043824762,0.95617527,PA
190174,2019-04-17 22:40:36,sun rise green energy going good day new york nono appalationtrail newyork greenenergy solar solarfarm unionville new york httpstcogruzxjod,0.0,2,0.031632245,0.9683678,PA
190175,2019-04-17 19:07:57,join u next week hear great greenenergy initiative happening community read httpstcoqpswxbyj,1.0,2,0.091995314,0.9080047,PA
190176,2019-04-17 13:30:58,never said wa favour carbon tax wa saying position cancelling cap trade money raised wa legislated use green energy project ontario dumping sewage would quebec problem,0.0,2,0.3545873,0.64541274,PA
190177,2019-04-16 10:36:59,it’s funny antigreen energy use blackout sa reason shouldn’t go green though never power outage ever existing energy source yeah power never ever go 🤷🏼‍♂️🤦🏻‍♂️ idiotic,2.0,2,0.09175439,0.90824556,PA
190178,2019-04-16 04:50:06,nonpartisan independent concluded ontarians overpaying energy billion liberal green energy scheme thats excess cost every man woman child ontario httpstcooaovzxln,0.0,2,0.41502824,0.5849717,PA
190186,2019-04-12 17:56:46,massie electrical mechanical engineer denies everything ha voted green energy sanction n korea support dismantling dept education department environmental protection big businessnot american people,2.0,2,0.054163616,0.9458364,PA
190191,2019-04-09 09:38:25,dont take metake architect green energy act short time ago carbon tax wa buried electricity bill global adjustment fee caused massive hikesonpoli cdnpoli,1.0,2,0.008914792,0.99108523,PA
190192,2019-04-09 03:49:56,except job health care education green energy allowed,1.0,0,0.9930599,0.0069401595,PA
190193,2019-04-09 01:10:54,maybe time ditch outdated form energy transition green energy done political weak willed society,6.0,2,0.02140113,0.97859883,PA
190195,2019-04-08 17:56:34,time put green energy hospital oh wait ford government cancelled thèse program pure genius ask,0.0,0,0.9937389,0.006261159,PA
190197,2019-04-06 19:56:48,time green energy revolution since think carbontax devil butthole httpstcohfteyhde,0.0,2,0.054084875,0.9459151,PA
190199,2019-04-05 17:55:41,electrician know green energy future thats job electrician one installing solar amp windmill electrician want someone move direction coal miner get job back,0.0,2,0.027679102,0.97232085,PA
190200,2019-04-04 23:33:20,hey vic much would green energy save hospital also wish wa lucky enough conservative tie day “consulting”,0.0,0,0.97616017,0.023839815,PA
190203,2019-04-03 22:08:02,cancelling green energy project seems misguided doe using solar panel hospital much money would save doe make much sense conservative,0.0,2,0.056748245,0.9432518,PA
190205,2019-04-02 18:28:53,someone please explain difference federal carbon tax proposed ontario carbon trust onpoli give u green energy act back doug,0.0,0,0.82637185,0.17362814,PA
190207,2019-04-02 00:01:34,ive always known green energy project reducing pollution would create thousand new company amp hundred thousand new job wouldnt get nobel prize economist get one httpstcoryybddkh,0.0,2,0.0032861691,0.9967139,PA
190209,2019-04-01 22:04:03,plan promote job green energy instead creating uncompetitive business condition need stop pollution stop don’t create bureaucracy tax burden,3.0,2,0.08132944,0.9186706,PA
190210,2019-04-01 16:01:34,ontario news propaganda cult lack personnality ovationering carbon tax photo ops add cancellation cost green energy firing million hydro man turned million million put aside legal fee cap trade,0.0,0,0.9637585,0.03624154,PA
190211,2019-03-31 21:45:42,yes wynnes green energy project didnt work worked well wynnes freinds costing ontario billion try driving ev winter dont run heater lighting youll fine 😂,0.0,2,0.060824186,0.93917584,PA
190212,2019-03-31 21:00:51,reference billion cost liberal green energy act reported shutting coal plant wa first announced last pc government,0.0,2,0.04954418,0.9504558,PA
190214,2019-03-30 20:44:07,didyouknow use provide u green energy tonight we’re doubling commitment planet celebrating earthhour pm join… httpstcoxvkzsjxxy,3.0,2,0.09073617,0.90926385,PA
190215,2019-03-30 02:01:24,carbontax good idea however using money fund green energy project research would better use money tax rebate doesnt help solve issue society exclusively reliant fossil fuel oil company,0.0,0,0.95134026,0.048659723,PA
190216,2019-03-29 20:49:05,conversation green energy show al gore wa presenting book later spoke personally absurdity global warming toronto would longer winter,0.0,2,0.010352795,0.9896472,PA
190217,2019-03-29 19:35:43,unfortunately u medium doe report anything doesn’t fit party politics china known around world largest investor green energy certainly aren’t model human right scandinavia seems hold mantle different topic,0.0,2,0.04310686,0.9568932,PA
190219,2019-03-28 17:25:11,future green energy stop dependence fossil fuel,0.0,0,0.6627749,0.33722514,PA
190224,2019-03-27 00:34:41,i’m greenenergy achieved focus every individual house building going green go much love,0.0,0,0.77947533,0.22052471,PA
190227,2019-03-22 21:02:59,udel study people prefer wind turbine neighbor energy plant greenenergy resilience mitigation httpstcofhblprjk,0.0,2,0.113123104,0.88687694,PA
190228,2019-03-22 16:20:34,know like al gore never existed obama didnt provide big funding green energy resulted cost per kwh renewable energy equal le fossil fuel 🥺 maybe watch snl skit gore car run trash,2.0,0,0.84556633,0.15443367,PA
190229,2019-03-22 01:10:08,respectfully disagree green energy act wa prof trebilcock said biggest policy disaster history ontario scale disaster enormous wrote costing average family every year httpstcooaovzxln,0.0,0,0.7195026,0.28049734,PA
190230,2019-03-21 01:03:51,tell people work industry right participate political process b take money individual employed energy field work chg towards green energy mutually exclusive,0.0,2,0.011091266,0.9889087,PA
190232,2019-03-19 15:15:17,doe untested policy “serve proof” i’d rather money go towards green energy project carbon pricing reward polluting industry polluting little le don’t finance big polluter money,5.0,1,0.48038074,0.5196192,PA
190235,2019-03-17 12:55:19,eye opening commentary green energy job australia moving back coal,0.0,2,0.11392538,0.8860746,PA
190237,2019-03-15 15:27:41,don’t tell believe green energy doesn’t create significantly le pollution fossil fuel industry,0.0,2,0.0030952943,0.9969047,PA
190238,2019-03-15 14:45:12,green energy growing fossil fuel industry ha heavily subsidized billion dollar north america spite record profit oil sand alberta produce massive tailing pond amp represent huge unfunded liability fossilfuels cdnpoli abpoli oilsands,0.0,2,0.024928832,0.97507113,PA
190239,2019-03-15 13:45:46,mean fossil fuel industry don’t cause green energy company including nuclear energy wind water geothermal solar wave etc🤷🏻‍♂️,0.0,2,0.0657649,0.9342351,PA
190242,2019-03-13 12:25:50,holy shit forgotten wynnes big green energy plan screwed ontario million dollar 🙄,0.0,2,0.034891903,0.96510816,PA
190243,2019-03-13 01:11:12,interesting alternative border wall httpstcotkhczmhki borderwall immigration greennewdeal greenenergy,2.0,0,0.553247,0.44675305,PA
190246,2019-03-10 13:31:10,would government cancelled mil green energy project anything increase use single use plastic,0.0,0,0.9633534,0.036646537,PA
190248,2019-01-12 22:09:37,denmark building nine gigantic artificial island waste green energy httpstcofnfdihoz,0.0,2,0.016897557,0.9831025,PA
190249,2018-12-08 22:49:17,let introduce future green energy winning martin j whitman school management httpstcomkyubuyg,2.0,2,0.17732307,0.82267696,PA
190259,2018-08-12 19:10:22,foxhill roadsideattraction road forest greenenergy green warren county pennsylvania httpstcoeglutlzjq,0.0,1,0.49167225,0.5083277,PA
190260,2018-08-12 19:06:00,roadsideattraction forest greenenergy green energy healingchange russell pennsylvania httpstcooflou,0.0,0,0.8719509,0.12804906,PA
190261,2018-08-10 03:03:02,greenenergy warren county pennsylvania httpstcowkuprvqftz,1.0,2,0.008039828,0.9919601,PA
190262,2018-07-23 18:12:42,thank green energy ontario free thermostat installation figure use ajax ontario httpstcoxsifbdaqqb,1.0,0,0.9819395,0.018060466,PA
